time,leaks
1681776002,11101
1681776003,11101
1681776004,11101
1681776005,11101
1681776006,11101
1681776007,11101
1681776008,11011
1681776009,11101
1681776010,11011
1681776011,11101
1681776012,11101
1681776013,11101
1681776014,11101
1681776015,11011
1681776016,11101
1681776017,11101
1681776018,00000
1681776019,11101
1681776020,11101
1681776021,11011
1681776022,11101
1681776023,11101
1681776024,11101
1681776025,11101
1681776026,11101
1681776027,11101
1681776028,11101
1681776029,11101
1681776030,11101
1681776031,11101
1681776032,11101
1681776033,11101
1681776034,11101
1681776035,11011
1681776036,11011
1681776037,11011
1681776038,11011
1681776039,11011
1681776040,11011
1681776041,11011
1681776042,11011
1681776043,11011
1681776044,11011
1681776045,11011
1681776046,11011
1681776047,11011
1681776048,11011
1681776049,11011
1681776050,11011
1681776051,11011
1681776052,11011
1681776053,11011
1681776054,11011
1681776055,11011
1681776056,11011
1681776057,11011
1681776058,11011
1681776059,11011
1681776060,11011
1681776061,11011
1681776062,11011
1681776063,11011
1681776064,11011
1681776065,11011
1681776066,11011
1681776067,11011
1681776068,11011
1681776069,11011
1681776070,11011
1681776071,11011
1681776072,11011
1681776073,11011
1681776074,11011
1681776075,11011
1681776076,11011
1681776077,11101
1681776078,11101
1681776079,11101
1681776080,11011
1681776081,11101
1681776082,11101
1681776083,11101
1681776084,11101
1681776085,11101
1681776086,11011
1681776087,11011
1681776088,11101
1681776089,11101
1681776090,11101
1681776091,11101
1681776092,11101
1681776093,11101
1681776094,11101
1681776095,11101
1681776096,11101
1681776097,11101
1681776098,11101
1681776099,11101
1681776100,11101
1681776101,11101
1681776102,11101
1681776103,11101
1681776104,11101
1681776105,11101
1681776106,11101
1681776107,11101
1681776108,11101
1681776109,11101
1681776110,11101
1681776111,11101
1681776112,11101
1681776113,11101
1681776114,11101
1681776115,11101
1681776116,11101
1681776117,11101
1681776118,11101
1681776119,11101
1681776120,11011
1681776121,11101
1681776122,11101
1681776123,11101
1681776124,11101
1681776125,11101
1681776126,11101
1681776127,11101
1681776128,11101
1681776129,11101
1681776130,11101
1681776131,11101
1681776132,11101
1681776133,11101
1681776134,11101
1681776135,11101
1681776136,11101
1681776137,11101
1681776138,11101
1681776139,11101
1681776140,11101
1681776141,11101
1681776142,11101
1681776143,11101
1681776144,11101
1681776145,11101
1681776146,11101
1681776147,11011
1681776148,11101
1681776149,11101
1681776150,11101
1681776151,11101
1681776152,11101
1681776153,11101
1681776154,11101
1681776155,11011
1681776156,11011
1681776157,11011
1681776158,11011
1681776159,11011
1681776160,11011
1681776161,11011
1681776162,11011
1681776163,11011
1681776164,11011
1681776165,11101
1681776166,11101
1681776167,11101
1681776168,11101
1681776169,11101
1681776170,11101
1681776171,11101
1681776172,11101
1681776173,11101
1681776174,11101
1681776175,11011
1681776176,11011
1681776177,11011
1681776178,11101
1681776179,11011
1681776180,11101
1681776181,11101
1681776182,11101
1681776183,11101
1681776184,11101
1681776185,11101
1681776186,11101
1681776187,11011
1681776188,11011
1681776189,11101
1681776190,11101
1681776191,11101
1681776192,11101
1681776193,11101
1681776194,11101
1681776195,11101
1681776196,11101
1681776197,11101
1681776198,11101
1681776199,11101
1681776200,11101
1681776201,11101
